d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  28.59278] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  28.59282] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  28.59285] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  28.59289] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  28.59292] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  28.59296] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  28.59301] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  28.59309] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  28.59315] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  28.59338] added dtor for object 0A1E6258, func 7BBF176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  28.59349] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  28.59356] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  28.59489] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  28.59493] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  28.59681] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  28.59688] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  28.75345] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  28.75356] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  28.75368] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  28.75374] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  28.75380] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  28.75386] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  28.75392] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  28.75400] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  28.75407] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  28.75413] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  28.75419] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  28.75425] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  28.75431] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  28.75459] added dtor for object 0A1E6358, func 7BBF176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  28.75468] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  28.75475] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  28.75659] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  28.75670] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:214  _al_unregister_destructor        [  28.75827] removed dtor for object 0A1E6458
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  28.75842] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  28.75852] removed dtor for object 0A1E6058
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  28.75859] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  28.75873] removed dtor for object 0A1E6A58
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  28.75880] d3d_destroy_bitmap: Release video texture failed.
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  28.76029] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  28.76040] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  28.77266] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  28.77276] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  28.77283] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  28.77289] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  28.77295] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  28.77300] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  28.77306] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  28.77312] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  28.77318] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  28.77323] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  28.77329] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  28.77335] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  28.77342] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  28.77369] added dtor for object 0A1E7C58, func 7BBF176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  28.77383] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  28.77389] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  28.77660] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  28.77672] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  28.78091] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  28.78101] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  28.78107] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  28.78113] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  28.78119] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  28.78125] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  28.78130] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  28.78136] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  28.78142] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  28.78147] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  28.78158] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  28.78171] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  28.78181] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  28.78218] added dtor for object 0A1E7A58, func 7BBF176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  28.78230] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  28.78237] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  28.78559] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  28.78573] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  28.79003] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  28.79012] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  28.79024] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  28.79030] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D               dtor.c:214  _al_unregister_destructor        [  28.87910] removed dtor for object 0A1E6D58
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  28.87915] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  28.91268] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  28.91271] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  28.91273] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  28.91275] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  28.91276] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  28.91278] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  28.91279] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  28.91281] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  28.91283] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  28.91284] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  28.91286] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  28.91288] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  28.91289] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  28.91302] added dtor for object 0A1E6758, func 7BBF176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  28.91308] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  28.91310] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  28.91611] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  28.91614] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  28.91787] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  28.91792] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D               dtor.c:214  _al_unregister_destructor        [  29.02605] removed dtor for object 03A587B0
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  29.02616] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  29.02624] removed dtor for object 03A57FB0
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  29.02629] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  29.02635] removed dtor for object 0A1E6358
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  29.02640] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  29.07161] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  29.07164] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  29.07165] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  29.07166] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  29.07168] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  29.07169] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  29.07170] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  29.07171] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  29.07172] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  29.07173] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  29.07174] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  29.07175] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  29.07176] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  29.07186] added dtor for object 0A1E7958, func 7BBF176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  29.07189] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  29.07190] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  29.07345] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  29.07348] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  29.07500] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  29.07504] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D               dtor.c:214  _al_unregister_destructor        [  29.20318] removed dtor for object 0A1E7858
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  29.20333] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  29.24191] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  29.24220] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  29.24229] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  29.24236] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  29.24242] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  29.24248] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  29.24256] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  29.24266] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  29.24273] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  29.24279] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  29.24285] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  29.24291] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  29.24296] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  29.24322] added dtor for object 0A1E6658, func 7BBF176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  29.24337] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  29.24344] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  29.24506] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  29.24522] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  29.24756] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  29.24765] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  29.41150] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  29.41161] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  29.41168] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  29.41174] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  29.41179] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  29.41185] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  29.41191] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  29.41197] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  29.41202] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  29.41208] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  29.41214] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  29.41220] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  29.41226] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  29.41254] added dtor for object 0A1E7658, func 7BBF176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  29.41263] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  29.41269] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  29.41430] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  29.41441] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:214  _al_unregister_destructor        [  29.41690] removed dtor for object 0A1E7C58
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  29.41706] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  29.41718] removed dtor for object 0A1E7A58
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  29.41725] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  29.41764] removed dtor for object 0A1E6258
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  29.41772] d3d_destroy_bitmap: Release video texture failed.
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  29.41918] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  29.41930] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  29.43185] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  29.43195] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  29.43202] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  29.43208] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  29.43214] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  29.43220] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  29.43226] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  29.43232] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  29.43238] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  29.43244] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  29.43250] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  29.43256] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  29.43262] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  29.43302] added dtor for object 0A1E7D58, func 7BBF176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  29.43316] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  29.43322] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  29.43601] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  29.43617] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  29.43977] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  29.43986] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  29.43993] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  29.43999] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  29.44005] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  29.44011] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  29.44017] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  29.44023] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  29.44030] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  29.44036] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  29.44041] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  29.44048] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  29.44054] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  29.44089] added dtor for object 0A1E6B58, func 7BBF176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  29.44102] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  29.44109] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  29.44325] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  29.44335] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  29.44739] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  29.44748] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  29.44907] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  29.44915] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  29.59177] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  29.59180] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  29.59181] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  29.59182] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  29.59183] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  29.59185] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  29.59186] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  29.59187] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  29.59188] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  29.59189] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  29.59190] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  29.59192] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  29.59193] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  29.59202] added dtor for object 0A1E6C58, func 7BBF176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  29.59204] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  29.59205] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  29.59309] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  29.59311] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  29.59455] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  29.59459] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D               dtor.c:214  _al_unregister_destructor        [  29.72889] removed dtor for object 0A1E6758
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  29.72893] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  29.76162] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  29.76166] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  29.76168] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  29.76170] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  29.76172] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  29.76175] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  29.76178] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  29.76180] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  29.76182] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  29.76184] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  29.76187] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  29.76189] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  29.76191] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  29.76205] added dtor for object 0A1E7358, func 7BBF176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  29.76210] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  29.76213] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  29.76345] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  29.76350] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  29.76519] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  29.76524] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D               dtor.c:214  _al_unregister_destructor        [  29.83752] removed dtor for object 0A1E7958
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  29.83767] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  29.94171] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  29.94176] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  29.94178] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  29.94181] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  29.94183] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  29.94185] Fake format
